sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 39
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 767
sendevent /dev/input/event2 3 54 552
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 39
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 767
sendevent /dev/input/event2 3 54 552
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 39
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 767
sendevent /dev/input/event2 3 54 552
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 39
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 767
sendevent /dev/input/event2 3 54 552
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 39
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 767
sendevent /dev/input/event2 3 54 552
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 78
sendevent /dev/input/event2 3 54 535
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 78
sendevent /dev/input/event2 3 54 535
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 78
sendevent /dev/input/event2 3 54 535
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 78
sendevent /dev/input/event2 3 54 535
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 78
sendevent /dev/input/event2 3 54 535
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1669
sendevent /dev/input/event2 3 54 336
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1669
sendevent /dev/input/event2 3 54 336
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1669
sendevent /dev/input/event2 3 54 336
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1669
sendevent /dev/input/event2 3 54 336
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 54
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1669
sendevent /dev/input/event2 3 54 336
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 38
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1077
sendevent /dev/input/event2 3 54 715
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 38
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1077
sendevent /dev/input/event2 3 54 715
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 38
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1077
sendevent /dev/input/event2 3 54 715
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 38
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1077
sendevent /dev/input/event2 3 54 715
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 38
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1077
sendevent /dev/input/event2 3 54 715
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 35
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 992
sendevent /dev/input/event2 3 54 199
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 35
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 992
sendevent /dev/input/event2 3 54 199
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 35
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 992
sendevent /dev/input/event2 3 54 199
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 35
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 992
sendevent /dev/input/event2 3 54 199
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 35
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 992
sendevent /dev/input/event2 3 54 199
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 998
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 998
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 998
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 998
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 998
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 998
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 998
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 998
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 963
sendevent /dev/input/event2 3 54 190
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 963
sendevent /dev/input/event2 3 54 190
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 963
sendevent /dev/input/event2 3 54 190
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 963
sendevent /dev/input/event2 3 54 190
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 963
sendevent /dev/input/event2 3 54 190
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 963
sendevent /dev/input/event2 3 54 190
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 932
sendevent /dev/input/event2 3 54 191
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 932
sendevent /dev/input/event2 3 54 191
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 932
sendevent /dev/input/event2 3 54 191
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 932
sendevent /dev/input/event2 3 54 191
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 932
sendevent /dev/input/event2 3 54 191
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 932
sendevent /dev/input/event2 3 54 191
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 932
sendevent /dev/input/event2 3 54 191
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 865
sendevent /dev/input/event2 3 54 192
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 865
sendevent /dev/input/event2 3 54 192
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 865
sendevent /dev/input/event2 3 54 192
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 865
sendevent /dev/input/event2 3 54 192
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 865
sendevent /dev/input/event2 3 54 192
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 865
sendevent /dev/input/event2 3 54 192
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 865
sendevent /dev/input/event2 3 54 192
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 865
sendevent /dev/input/event2 3 54 192
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 865
sendevent /dev/input/event2 3 54 192
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 953
sendevent /dev/input/event2 3 54 197
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 953
sendevent /dev/input/event2 3 54 197
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 953
sendevent /dev/input/event2 3 54 197
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 953
sendevent /dev/input/event2 3 54 197
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 953
sendevent /dev/input/event2 3 54 197
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 953
sendevent /dev/input/event2 3 54 197
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 984
sendevent /dev/input/event2 3 54 195
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 984
sendevent /dev/input/event2 3 54 195
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 984
sendevent /dev/input/event2 3 54 195
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 984
sendevent /dev/input/event2 3 54 195
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 984
sendevent /dev/input/event2 3 54 195
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 984
sendevent /dev/input/event2 3 54 195
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 34
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 984
sendevent /dev/input/event2 3 54 195
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 1068
sendevent /dev/input/event2 3 54 205
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1068
sendevent /dev/input/event2 3 54 205
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1068
sendevent /dev/input/event2 3 54 205
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1068
sendevent /dev/input/event2 3 54 205
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1068
sendevent /dev/input/event2 3 54 205
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 36
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 1068
sendevent /dev/input/event2 3 54 205
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 978
sendevent /dev/input/event2 3 54 189
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 978
sendevent /dev/input/event2 3 54 189
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 978
sendevent /dev/input/event2 3 54 189
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 978
sendevent /dev/input/event2 3 54 189
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 978
sendevent /dev/input/event2 3 54 189
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 978
sendevent /dev/input/event2 3 54 189
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 928
sendevent /dev/input/event2 3 54 184
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 928
sendevent /dev/input/event2 3 54 184
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 928
sendevent /dev/input/event2 3 54 184
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 928
sendevent /dev/input/event2 3 54 184
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 928
sendevent /dev/input/event2 3 54 184
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 928
sendevent /dev/input/event2 3 54 184
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 32
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 928
sendevent /dev/input/event2 3 54 184
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 37
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 999
sendevent /dev/input/event2 3 54 189
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 37
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 999
sendevent /dev/input/event2 3 54 189
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 37
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 999
sendevent /dev/input/event2 3 54 189
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 37
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 999
sendevent /dev/input/event2 3 54 189
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 37
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 999
sendevent /dev/input/event2 3 54 189
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 37
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 999
sendevent /dev/input/event2 3 54 189
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 31
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 985
sendevent /dev/input/event2 3 54 188
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 31
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 985
sendevent /dev/input/event2 3 54 188
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 31
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 985
sendevent /dev/input/event2 3 54 188
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 31
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 985
sendevent /dev/input/event2 3 54 188
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 31
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 985
sendevent /dev/input/event2 3 54 188
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 31
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 985
sendevent /dev/input/event2 3 54 188
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 31
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 985
sendevent /dev/input/event2 3 54 188
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 637
sendevent /dev/input/event2 3 54 286
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 637
sendevent /dev/input/event2 3 54 286
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 637
sendevent /dev/input/event2 3 54 286
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 637
sendevent /dev/input/event2 3 54 286
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 637
sendevent /dev/input/event2 3 54 286
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 1 330 1
sendevent /dev/input/event2 3 53 625
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 625
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 625
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 625
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 3 48 33
sendevent /dev/input/event2 3 57 0
sendevent /dev/input/event2 3 53 625
sendevent /dev/input/event2 3 54 187
sendevent /dev/input/event2 0 2 0
sendevent /dev/input/event2 0 0 0
sendevent /dev/input/event2 1 330 0
sendevent /dev/input/event2 0 2 0
